Link Name,Center of Mass X,Center of Mass Y,Center of Mass Z,Center of Mass Roll,Center of Mass Pitch,Center of Mass Yaw,Mass,Moment Ixx,Moment Ixy,Moment Ixz,Moment Iyy,Moment Iyz,Moment Izz,Visual X,Visual Y,Visual Z,Visual Roll,Visual Pitch,Visual Yaw,Mesh Filename,Color Red,Color Green,Color Blue,Color Alpha,Collision X,Collision Y,Collision Z,Collision Roll,Collision Pitch,Collision Yaw,Collision Mesh Filename,Material Name,SW Components,Coordinate System,Axis Name,Joint Name,Joint Type,Joint Origin X,Joint Origin Y,Joint Origin Z,Joint Origin Roll,Joint Origin Pitch,Joint Origin Yaw,Parent,Joint Axis X,Joint Axis Y,Joint Axis Z,Limit Effort,Limit Velocity,Limit Lower,Limit Upper,Calibration rising,Calibration falling,Dynamics Damping,Dynamics Friction,Safety Soft Upper,Safety Soft Lower,Safety K Position,Safety K Velocity
base_link,-0.00085945,-0.0078248,-0.031763,0,0,0,1.312,0.0015808,-3.8244E-07,2.1856E-07,0.001767,2.7013E-07,0.0028639,0,0,0,0,0,0,package://hyper_robot5/meshes/base_link.STL,1,1,1,1,0,0,0,0,0,0,package://hyper_robot5/meshes/base_link.STL,,模组-电机-4/螺旋桨固定-1;模组-电机-4/无刷电机新西达2212-1;模组-电机-4/无刷电机新西达2212-底座-1;梁-3;底板-1;光轴3-3;光轴3-4;模组-电机-2/螺旋桨固定-1;模组-电机-2/无刷电机新西达2212-1;模组-电机-2/无刷电机新西达2212-底座-1;梁-4;梁-1;梁-2;模组-电机-1/无刷电机新西达2212-1;模组-电机-1/无刷电机新西达2212-底座-1;模组-电机-1/螺旋桨固定-1;模组-电机-3/螺旋桨固定-1;模组-电机-3/无刷电机新西达2212-1;模组-电机-3/无刷电机新西达2212-底座-1;格式电池3s2200mAh-1;飞控减震板-1;机器人固定板-1;电调好盈40A-1;底板-2;电调好盈40A-2;电调好盈40A-4;电调好盈40A-3;铜螺柱50-2;铜螺柱50-1;铜螺柱50-3;铜螺柱50-4;连杆1-1;FS总线单轴舵机-1;FS主舵盘-1;传动尺寸-底座-1;法兰轴承-2;法兰轴承-1;光轴3-1;光轴3-2;Pixhawk-2,Origin_global,,,,0,0,0,0,0,0,,0,0,0,,,,,,,,,,,,
Link1,0.03091,3.5089E-05,0.029993,0,0,0,0.11138,2.6005E-05,-2.14E-13,2.8039E-07,1.7177E-05,3.7239E-08,1.71E-05,0,0,0,0,0,0,package://hyper_robot5/meshes/Link1.STL,0.69804,0.69804,0.69804,1,0,0,0,0,0,0,package://hyper_robot5/meshes/Link1.STL,,传动尺寸-底座-2;法兰联轴器-1;法兰联轴器-2;连杆1轴-1;连杆1舵机连接件-1;0-舵机-小U-纵向-1/FS小U-1;0-舵机-小U-纵向-1/FS总线双轴舵机-1,Origin_Joint0,Axis_Joint0,Joint0,revolute,0.02,0,-0.18065,0,0,0,base_link,0,0,1,1,1,-1.5707,1.5707,,,,,,,,
Link2,0.044669,-3.9552E-15,-7.8627E-06,0,0,0,0.089477,1.9359E-05,3.3333E-19,3.7239E-08,2.6927E-05,3.7967E-21,1.3371E-05,0,0,0,0,0,0,package://hyper_robot5/meshes/Link2.STL,0.89804,0.91765,0.92941,1,0,0,0,0,0,0,package://hyper_robot5/meshes/Link2.STL,,0-舵盘-大U-1/FS大U-1;0-舵盘-大U-1/FS主舵盘-1;0-舵盘-大U-1/FS副舵盘-1;0-舵机-小U-1/FS小U-1;0-舵机-小U-1/FS总线双轴舵机-1,Origin_Joint1,Axis_Joint1,Joint1,revolute,0.0465,0,0,1.5708,1.5708,0,Link1,0,0,1,1,1,-1.5707,1.5707,,,,,,,,
Link3,-0.0027639,0.053128,3.399E-05,0,0,0,0.09428,2.1264E-05,4.9299E-07,3.2007E-18,1.7761E-05,-5.243E-19,2.4231E-05,0,0,0,0,0,0,package://hyper_robot5/meshes/Link3.STL,0.89804,0.91765,0.92941,1,0,0,0,0,0,0,package://hyper_robot5/meshes/Link3.STL,,0-舵盘-大U-2/FS副舵盘-1;0-舵盘-大U-2/FS主舵盘-1;0-舵盘-大U-2/FS大U-1;FS小U连接件-垂直-1;0-舵机-小U-2/FS小U-1;0-舵机-小U-2/FS总线双轴舵机-1,Origin_Joint2,Axis_Joint2,Joint2,revolute,0.06365,0,0,0,0,-1.5708,Link2,0,0,-1,1,1,-1.5707,1.5707,,,,,,,,
Link4,2.867E-14,0.0031256,-0.024086,0,0,0,0.09428,2.8558E-05,-5.4313E-20,1.1994E-18,1.7996E-05,4.1851E-07,1.6701E-05,0,0,0,0,0,0,package://hyper_robot5/meshes/Link4.STL,0.89804,0.91765,0.92941,1,0,0,0,0,0,0,package://hyper_robot5/meshes/Link4.STL,,0-舵盘-大U-3/FS主舵盘-1;0-舵盘-大U-3/FS副舵盘-1;0-舵盘-大U-3/FS大U-1;FS小U连接件-垂直-2;0-舵机-小U-3/FS小U-1;0-舵机-小U-3/FS总线双轴舵机-1,Origin_Joint3,Axis_Joint3,Joint3,revolute,0.00965,0.13565,0,1.5708,-1.5708,0,Link3,0,0,1,1,1,-1.5707,1.5707,,,,,,,,
Link5,-9.7548E-14,0.044044,8.1785E-05,0,0,0,0.039183,2.725E-05,4.2357E-17,-4.6187E-18,8.1409E-06,3.2941E-18,2.2451E-05,0,0,0,0,0,0,package://hyper_robot5/meshes/Link5.STL,0.89804,0.91765,0.92941,1,0,0,0,0,0,0,package://hyper_robot5/meshes/Link5.STL,,0-舵盘-大U-4/FS大U-1;0-舵盘-大U-4/FS副舵盘-1;0-舵盘-大U-4/FS主舵盘-1;马克笔夹具-1,Origin_Joint4,Axis_Joint4,Joint4,revolute,0,0,0,1.5708,0,0,Link4,0,0,1,1,1,-1.5707,1.5707,,,,,,,,
Link6,-2.6202E-08,-2.259E-08,-0.067545,0,0,0,0.0096839,1.0979E-05,-1.7005E-13,1.5693E-11,1.0979E-05,1.3536E-11,1.0733E-07,0,0,0,0,0,0,package://hyper_robot5/meshes/Link6.STL,0.69804,0.69804,0.69804,1,0,0,0,0,0,0,package://hyper_robot5/meshes/Link6.STL,,马克笔-1,Origin_Joint5,Axis_Joint5,Joint5,revolute,0,0.17738,0,-1.5708,0,0,Link5,0,0,1,1,1,-1.5707,1.5707,,,,,,,,
rotor0,1.9715E-13,-0.0044832,-3.5041E-14,0,0,0,0.022944,8.117E-07,-1.5304E-17,2.5395E-06,9.7213E-05,2.8509E-18,9.6561E-05,0,0,0,0,0,0,package://hyper_robot5/meshes/rotor0.STL,1,1,1,1,0,0,0,0,0,0,package://hyper_robot5/meshes/rotor0.STL,,螺旋桨1045-2,Origin_rotor0_joint,Axis_rotor0_joint,rotor0_joint,continuous,0.15778,-0.15778,0.022914,-1.5708,0,1.7863,base_link,0,1,0,,,,,,,,,,,,
rotor1,-7.7446E-10,-0.0044832,2.7986E-10,0,0,0,0.022944,8.1171E-07,4.1874E-14,2.5395E-06,9.7213E-05,-1.6511E-14,9.6562E-05,0,0,0,0,0,0,package://hyper_robot5/meshes/rotor1.STL,1,1,1,1,0,0,0,0,0,0,package://hyper_robot5/meshes/rotor1.STL,,螺旋桨1045-1,Origin_rotor1_joint,Axis_rotor1_joint,rotor1_joint,continuous,-0.15778,0.15778,0.022914,-1.5708,0,1.7179,base_link,0,1,0,,,,,,,,,,,,
rotor2,2.4821E-09,0.0060996,3.4129E-10,0,0,0,0.022896,8.0904E-07,5.4318E-14,-2.5351E-06,9.711E-05,2.2555E-14,9.646E-05,0,0,0,0,0,0,package://hyper_robot5/meshes/rotor2.STL,1,1,1,1,0,0,0,0,0,0,package://hyper_robot5/meshes/rotor2.STL,,螺旋桨1045反-1,Origin_rotor2_joint,Axis_rotor2_joint,rotor2_joint,continuous,0.15778,0.15778,0.0245,1.5708,0,0.18169,base_link,0,1,0,,,,,,,,,,,,
rotor3,1.4557E-08,-0.0045503,2.7709E-09,0,0,0,0.022896,8.0904E-07,6.176E-13,-2.5351E-06,9.7111E-05,6.4653E-14,9.6461E-05,0,0,0,0,0,0,package://hyper_robot5/meshes/rotor3.STL,1,1,1,1,0,0,0,0,0,0,package://hyper_robot5/meshes/rotor3.STL,,螺旋桨1045反-2,Origin_rotor3_joint,Axis_rotor3_joint,rotor3_joint,continuous,-0.15778,-0.15778,0.02285,-1.5708,0,-2.9802,base_link,0,1,0,,,,,,,,,,,,
